,times,frequency,temperature,mass_flow,volume_flow,mouth_pressure,offset,theta,radius,alpha,z,x,alpha_ref,z_ref,x_ref,flow_ref,offset_ref,theta_ref,radius_ref
96,6.035244464874268,2100.0,26.715625762939453,0.728515625,1.1171875,-8.574594497680664,76.3,45.0,105.17,0.0,0.0,14.98,0.0,0.0,15.04,0.0,76.3,45.0,105.12
97,6.0969078540802,2100.0,26.715625762939453,0.728515625,1.1171875,-8.44080638885498,76.3,45.0,104.99,0.0,0.0,15.22,0.0,0.0,15.19,0.0,76.3,45.0,105.02
98,6.160086631774902,2100.0,26.715625762939453,0.728515625,1.1171875,-8.45296859741211,76.3,45.0,104.91,0.0,0.0,15.35,0.0,0.0,15.35,0.0,76.3,45.0,104.91
99,6.221608877182007,2100.0,26.715625762939453,0.728515625,1.1171875,-8.45296859741211,76.3,45.0,104.82,0.0,0.0,15.48,0.0,0.0,15.51,0.0,76.3,45.0,104.8
100,6.284392833709717,2100.0,26.715625762939453,0.728515625,1.1171875,-8.258367538452148,76.3,45.0,104.71,0.0,0.0,15.63,0.0,0.0,15.66,0.0,76.3,45.0,104.7
101,6.344307899475098,2100.0,26.715625762939453,0.728515625,1.1171875,-8.185392379760742,76.3,45.0,104.63,0.0,0.0,15.76,0.0,0.0,15.82,0.0,76.3,45.0,104.59
102,6.4063560962677,2100.0,26.715625762939453,0.728515625,1.1171875,-8.088091850280762,76.3,45.0,104.47,0.0,0.0,15.99,0.0,0.0,15.97,0.0,76.3,45.0,104.48
103,6.468853950500488,2100.0,26.715625762939453,0.728515625,1.1171875,-8.112417221069336,76.3,45.0,104.39,0.0,0.0,16.11,0.0,0.0,16.12,0.0,76.3,45.0,104.38
104,6.531078577041626,2100.0,26.715625762939453,0.728515625,1.1171875,-8.100255012512207,76.3,45.0,104.3,0.0,0.0,16.23,0.0,0.0,16.28,0.0,76.3,45.0,104.27
105,6.59357476234436,2100.0,26.715625762939453,0.728515625,1.1171875,-8.051604270935059,76.3,45.0,104.22,0.0,0.0,16.36,0.0,0.0,16.44,0.0,76.3,45.0,104.17
106,6.657060861587524,2100.0,26.715625762939453,0.728515625,1.1171875,-8.075929641723633,76.3,45.0,104.05,0.0,0.0,16.61,0.0,0.0,16.59,0.0,76.3,45.0,104.06
107,6.718033790588379,2100.0,26.715625762939453,0.728515625,1.1171875,-8.002954483032227,76.3,45.0,103.94,0.0,0.0,16.77,0.0,0.0,16.75,0.0,76.3,45.0,103.95
108,6.782184362411499,2100.0,26.715625762939453,0.728515625,1.1171875,-7.92997932434082,76.3,45.0,103.86,0.0,0.0,16.88,0.0,0.0,16.9,0.0,76.3,45.0,103.85
109,6.8435139656066895,2100.0,26.715625762939453,0.728515625,1.1171875,-7.954304218292236,76.3,45.0,103.78,0.0,0.0,17.0,0.0,0.0,17.06,0.0,76.3,45.0,103.74
110,6.90648889541626,2100.0,26.715625762939453,0.728515625,1.1171875,-8.13674259185791,76.3,45.0,103.62,0.0,0.0,17.24,0.0,0.0,17.22,0.0,76.3,45.0,103.63
111,6.97070050239563,2100.0,26.715625762939453,0.728515625,1.1171875,-8.23404312133789,76.3,45.0,103.54,0.0,0.0,17.36,0.0,0.0,17.38,0.0,76.3,45.0,103.53
112,7.030438661575317,2100.0,26.715625762939453,0.728515625,1.1171875,-8.282692909240723,76.3,45.0,103.43,0.0,0.0,17.52,0.0,0.0,17.53,0.0,76.3,45.0,103.42
113,7.092973947525024,2100.0,26.715625762939453,0.728515625,1.1171875,-8.44080638885498,76.3,45.0,103.35,0.0,0.0,17.64,0.0,0.0,17.69,0.0,76.3,45.0,103.32
114,7.154389381408691,2100.0,26.715625762939453,0.728515625,1.1171875,-8.258367538452148,76.3,45.0,103.19,0.0,0.0,17.87,0.0,0.0,17.84,0.0,76.3,45.0,103.21
115,7.217033863067627,2100.0,26.715625762939453,0.728515625,1.1171875,-8.185392379760742,76.3,45.0,103.11,0.0,0.0,17.99,0.0,0.0,18.0,0.0,76.3,45.0,103.11
116,7.280750513076782,2100.0,26.715625762939453,0.728515625,1.1171875,-8.23404312133789,76.3,45.0,103.03,0.0,0.0,18.11,0.0,0.0,18.15,0.0,76.3,45.0,103.01
117,7.342356204986572,2100.0,26.715625762939453,0.728515625,1.1171875,-7.954304218292236,76.3,45.0,102.95,0.0,0.0,18.24,0.0,0.0,18.31,0.0,76.3,45.0,102.9
118,7.403848171234131,2100.0,26.715625762939453,0.728515625,1.1171875,-7.88132905960083,76.3,45.0,102.78,0.0,0.0,18.49,0.0,0.0,18.47,0.0,76.3,45.0,102.79
119,7.467792510986328,2100.0,26.715625762939453,0.728515625,1.1171875,-7.869166374206543,76.3,45.0,102.7,0.0,0.0,18.61,0.0,0.0,18.62,0.0,76.3,45.0,102.69
120,7.529998540878296,2100.0,26.715625762939453,0.728515625,1.1171875,-7.589427947998047,76.3,45.0,102.61,0.0,0.0,18.74,0.0,0.0,18.78,0.0,76.3,45.0,102.59
121,7.592374086380005,2100.0,26.715625762939453,0.728515625,1.1171875,-7.638078212738037,76.3,45.0,102.53,0.0,0.0,18.87,0.0,0.0,18.93,0.0,76.3,45.0,102.48
122,7.654882907867432,2100.0,26.715625762939453,0.728515625,1.1171875,-7.455639839172363,76.3,45.0,102.36,0.0,0.0,19.12,0.0,0.0,19.09,0.0,76.3,45.0,102.38
123,7.716326475143433,2100.0,26.715625762939453,0.728515625,1.1171875,-7.492127418518066,76.3,45.0,102.27,0.0,0.0,19.24,0.0,0.0,19.25,0.0,76.3,45.0,102.27
124,7.7787766456604,2100.0,26.715625762939453,0.728515625,1.1171875,-7.309689521789551,76.3,45.0,102.19,0.0,0.0,19.37,0.0,0.0,19.4,0.0,76.3,45.0,102.17
125,7.840416431427002,2100.0,26.715625762939453,0.728515625,1.1171875,-7.078600883483887,76.3,45.0,102.11,0.0,0.0,19.5,0.0,0.0,19.56,0.0,76.3,45.0,102.07
126,7.90278172492981,2100.0,26.715625762939453,0.728515625,1.1171875,-7.200226306915283,76.3,45.0,101.94,0.0,0.0,19.75,0.0,0.0,19.71,0.0,76.3,45.0,101.96
127,7.964085817337036,2100.0,26.715625762939453,0.728515625,1.1171875,-7.090763568878174,76.3,45.0,101.86,0.0,0.0,19.87,0.0,0.0,19.87,0.0,76.3,45.0,101.86
128,8.025938510894775,2100.0,26.715625762939453,0.728515625,1.1171875,-7.054275989532471,76.3,45.0,101.77,0.0,0.0,20.0,0.0,0.0,20.0,0.0,76.3,45.0,101.77
129,8.088162183761597,2100.0,26.715625762939453,0.728515625,1.1171875,-7.090763568878174,76.3,45.0,101.67,0.0,0.0,20.15,0.0,0.0,20.0,0.0,76.3,45.0,101.77
130,8.150980710983276,2100.0,26.715625762939453,0.728515625,1.1171875,-7.139413833618164,76.3,45.0,101.63,0.0,0.0,20.22,0.0,0.0,20.0,0.0,76.3,45.0,101.77
