,times,frequency,temperature,mass_flow,volume_flow,mouth_pressure,offset,theta,radius,alpha,z,x,alpha_ref,z_ref,x_ref,flow_ref
32,43.51973271369934,113.72011488713514,31.959375381469727,0.0,0.0,-0.0007056111935526133,139.0,45.0,156.54,0.0,0.0,0.0,0.0,34.744,7.848,0.0
33,43.56192898750305,113.72011488713514,31.959375381469727,0.0,0.0,-0.0007056111935526133,137.98,45.0,155.63,0.0,1.02,0.0,0.0,46.328,10.84,0.0
34,43.564974784851074,113.72011488713514,31.959375381469727,0.0,0.0,-0.0007056111935526133,136.33,45.0,154.17,0.0,2.67,0.0,0.0,46.328,10.84,0.0
35,43.5750036239624,147.4002807877382,31.959375381469727,0.0,0.0,-0.0007056111935526133,136.33,45.0,154.17,0.0,2.67,0.0,0.0,46.328,10.84,0.0
36,43.60429239273071,147.4002807877382,31.962499618530273,0.0,0.0,-0.0007003191276453435,136.33,45.0,154.17,0.0,2.67,0.0,0.0,46.328,10.84,0.0
37,43.660714864730835,147.4002807877382,31.962499618530273,0.0,0.0,-0.0007197234081104398,136.33,45.0,154.17,0.0,2.67,0.0,0.0,46.328,10.84,0.0
38,43.767353534698486,147.4002807877382,31.959375381469727,0.0,0.0,-0.0007214874494820833,134.87,45.0,152.77,0.0,4.13,0.26,0.0,46.328,10.84,0.0
39,43.83717465400696,147.4002807877382,31.959375381469727,0.0,0.0,-0.0007214874494820833,134.87,45.0,152.77,0.0,4.13,0.26,0.0,46.328,10.84,0.0
40,43.90804076194763,147.4002807877382,31.959375381469727,0.0,0.0,-0.000710903259459883,133.05,45.0,150.98,0.0,5.95,0.64,0.0,46.328,10.84,0.0
41,43.9859733581543,147.4002807877382,31.959375381469727,0.0,0.0,-0.0006862068548798561,130.34,45.0,148.3,0.0,8.66,1.25,0.0,46.328,10.84,0.0
42,44.018351316452026,147.4002807877382,31.959375381469727,0.0,0.0,-0.0006862068548798561,130.34,45.0,148.3,0.0,8.66,1.25,0.0,46.328,10.84,0.0
43,44.03265595436096,147.4002807877382,31.959375381469727,0.0,0.0,-0.0006914989789947867,130.34,45.0,148.3,0.0,8.66,1.25,0.0,46.328,10.84,0.0
44,44.03689503669739,147.4002807877382,31.959375381469727,0.0,0.0,-0.0006914989789947867,130.34,45.0,148.3,0.0,8.66,1.25,0.0,46.328,10.84,0.0
45,44.09144353866577,147.4002807877382,31.959375381469727,0.0,0.0,-0.0006914989789947867,130.34,45.0,148.3,0.0,8.66,1.25,0.0,57.912000000000006,14.072,0.0
46,44.11695337295532,147.4002807877382,31.959375381469727,0.0,0.0,-0.0006967910449020565,128.7,45.0,146.87,0.0,10.3,1.25,0.0,57.912000000000006,14.072,0.0
47,44.2549991607666,330.35240189065536,31.959375381469727,0.0,0.0,-0.000642106169834733,127.33,45.0,145.45,0.0,11.67,1.7,0.0,57.912000000000006,14.072,0.0
48,44.39156627655029,330.35240189065536,31.959375381469727,0.0,0.0,-0.0006862068548798561,122.45,45.0,140.77,0.0,16.55,2.55,0.0,57.912000000000006,14.072,0.0
49,44.75126934051514,330.35240189065536,31.962499618530273,0.0,0.0,-0.0006844428717158735,118.63,45.0,136.96,0.0,20.37,3.56,0.0,69.49600000000001,17.576,0.0
50,44.78253650665283,330.35240189065536,31.962499618530273,0.0,0.0,-0.000626229913905263,115.98,45.0,134.39,0.0,23.02,4.1,0.0,69.49600000000001,17.576,0.0
51,44.89119338989258,330.35240189065536,31.962499618530273,0.0,0.0,-0.000726779515389353,113.78,45.0,131.97,0.0,25.22,5.15,0.0,69.49600000000001,17.576,0.0
52,44.968788862228394,109.78388350062662,31.962499618530273,0.0,0.0,-0.0007091392180882394,112.54,45.0,130.89,0.0,26.46,5.15,0.0,69.49600000000001,17.576,0.0
53,45.06769800186157,109.78388350062662,31.962499618530273,0.0,0.0,-0.0007338356226682663,110.02,45.0,128.47,0.0,28.98,5.66,0.0,69.49600000000001,17.576,0.0
54,45.43606472015381,109.78388350062662,31.959375381469727,0.0,0.0,-0.0007338356226682663,106.02,45.0,124.53,0.0,32.98,6.68,0.0,81.08000000000001,21.416,0.0
55,45.53937482833862,109.78388350062662,31.962499618530273,0.0,0.0,-0.0007426557713188231,99.67,45.0,118.33,0.0,39.33,8.22,0.0,81.08000000000001,21.416,0.0
56,45.563668727874756,109.78388350062662,31.962499618530273,0.0,0.0,-0.0007303075981326401,99.67,45.0,118.01,0.0,39.33,8.82,0.0,81.08000000000001,21.416,0.0
57,45.599506855010986,426.92979945067094,31.962499618530273,0.0,0.0,-0.0007408917299471796,99.67,45.0,118.01,0.0,39.33,8.82,0.0,81.08000000000001,21.416,0.0
58,45.634032011032104,426.92979945067094,31.959375381469727,0.0,0.0,-0.0007320715812966228,99.67,45.0,118.01,0.0,39.33,8.82,0.0,81.08000000000001,21.416,0.0
59,45.67939591407776,426.92979945067094,31.959375381469727,0.0,0.0,-0.0007355996640399098,97.72,45.0,116.37,0.0,41.28,8.82,0.0,81.08000000000001,21.416,0.0
60,45.77125525474548,426.92979945067094,31.962499618530273,0.0,0.0,-0.0007320715812966228,95.14,45.0,113.86,0.0,43.86,9.45,0.0,92.66400000000002,25.68,0.0
