,times,frequency,temperature,mass_flow,volume_flow,mouth_pressure,offset,theta,radius,alpha,z,x,alpha_ref,z_ref,x_ref,flow_ref
137,56.13870620727539,275.4510316358591,32.95624923706055,0.0,0.0,-0.0006279939552769065,104.79,45.0,121.78,0.0,34.21,9.95,0.0,46.328,13.92,0.0
138,56.18208909034729,275.4510316358591,32.95624923706055,0.0,0.0,-0.0006509263184852898,104.79,45.0,121.42,0.0,34.21,10.67,0.0,46.328,13.92,0.0
139,56.208925008773804,275.4510316358591,32.95624923706055,0.0,0.0,-0.0006491622771136463,103.51,45.0,120.32,0.0,35.49,10.67,0.0,57.912000000000006,17.736,0.0
140,56.224626541137695,275.4510316358591,32.95624923706055,0.0,0.0,-0.0006491622771136463,103.51,45.0,120.02,0.0,35.49,11.25,0.0,57.912000000000006,17.736,0.0
141,56.231552839279175,275.4510316358591,32.95624923706055,0.0,0.0,-0.0006862068548798561,103.51,45.0,120.02,0.0,35.49,11.25,0.0,57.912000000000006,17.736,0.0
142,56.23947238922119,277.7298918412511,32.95624923706055,0.0,0.0,-0.0006862068548798561,103.51,45.0,120.02,0.0,35.49,11.25,0.0,57.912000000000006,17.736,0.0
143,56.25526666641235,277.7298918412511,32.95624923706055,0.0,0.0,-0.0006491622771136463,103.51,45.0,120.02,0.0,35.49,11.25,0.0,57.912000000000006,17.736,0.0
144,56.27302646636963,277.7298918412511,32.95624923706055,0.0,0.0,-0.0006491622771136463,103.51,45.0,120.02,0.0,35.49,11.25,0.0,57.912000000000006,17.736,0.0
145,56.27440023422241,277.7298918412511,32.95624923706055,0.0,0.0,-0.0006650385330431163,103.51,45.0,120.02,0.0,35.49,11.25,0.0,57.912000000000006,17.736,0.0
146,56.27931070327759,277.7298918412511,32.95624923706055,0.0,0.0,-0.0006650385330431163,103.51,45.0,120.02,0.0,35.49,11.25,0.0,57.912000000000006,17.736,0.0
147,56.30020999908447,277.7298918412511,32.95624923706055,0.0,0.0,-0.0006579824257642031,103.51,45.0,120.02,0.0,35.49,11.25,0.0,57.912000000000006,17.736,0.0
148,56.318485498428345,277.7298918412511,32.95624923706055,0.0,0.0,-0.0006562183843925595,101.32,45.0,117.79,0.0,37.68,11.92,0.0,57.912000000000006,17.736,0.0
149,56.323824644088745,277.7298918412511,32.95624923706055,0.0,0.0,-0.0006562183843925595,101.32,45.0,117.79,0.0,37.68,11.92,0.0,57.912000000000006,17.736,0.0
150,56.33702778816223,277.7298918412511,32.95624923706055,0.0,0.0,-0.0006491622771136463,101.32,45.0,117.79,0.0,37.68,11.92,0.0,57.912000000000006,17.736,0.0
151,56.34347319602966,183.67406270523918,32.95624923706055,0.0,0.0,-0.0006491622771136463,101.32,45.0,117.79,0.0,37.68,11.92,0.0,57.912000000000006,17.736,0.0
152,56.38146114349365,183.67406270523918,32.95624923706055,0.0,0.0,-0.0006597464671358466,101.32,45.0,117.79,0.0,37.68,11.92,0.0,57.912000000000006,17.736,0.0
153,56.39733171463013,183.67406270523918,32.95624923706055,0.0,0.0,-0.0006597464671358466,101.32,45.0,117.79,0.0,37.68,11.92,0.0,57.912000000000006,17.736,0.0
154,56.43211627006531,183.67406270523918,32.95624923706055,0.0,0.0,-0.0006526903598569334,101.32,45.0,117.79,0.0,37.68,11.92,0.0,57.912000000000006,17.736,0.0
155,56.49474334716797,183.67406270523918,32.95624923706055,0.0,0.0,-0.0006279939552769065,98.91,45.0,115.73,0.0,40.09,11.92,0.0,57.912000000000006,17.736,0.0
156,56.54906153678894,183.67406270523918,32.95624923706055,0.0,0.0,-0.0006473982357420027,96.74,45.0,113.46,0.0,42.26,12.73,0.0,57.912000000000006,17.736,0.0
157,56.561734199523926,183.67406270523918,32.95624923706055,0.0,0.0,-0.000642106169834733,96.74,45.0,113.1,0.0,42.26,13.42,0.0,57.912000000000006,17.736,0.0
158,56.582557678222656,183.67406270523918,32.95624923706055,0.0,0.0,-0.000642106169834733,96.74,45.0,113.1,0.0,42.26,13.42,0.0,57.912000000000006,17.736,0.0
