,times,frequency,temperature,mass_flow,volume_flow,mouth_pressure,offset,theta,radius,alpha,z,x,alpha_ref,z_ref,x_ref,flow_ref,offset_ref,theta_ref,radius_ref
90,6.211246728897095,188.44684520211797,27.48750114440918,8.537109375,13.181640625,93.91917419433594,-0.99,44.5,7.5,-0.5,77.84,83.93,-0.5,77.84,83.93,-0.5,-0.99,44.5,7.5
91,6.282642126083374,188.44684520211797,27.481250762939453,8.599609375,13.27734375,94.64892578125,-0.99,44.5,7.5,-0.5,77.84,83.93,-0.5,77.84,83.93,-0.5,-0.99,44.5,7.5
92,6.350127220153809,188.44684520211797,27.481250762939453,8.6328125,13.326171875,92.72724151611328,-0.99,44.5,7.5,-0.5,77.84,83.93,-0.5,77.84,83.93,-0.5,-0.99,44.5,7.5
93,6.425252914428711,188.44684520211797,27.478124618530273,8.6640625,13.375,93.50564575195312,-0.99,44.5,7.5,-0.5,77.84,83.93,-0.5,77.84,83.93,-0.5,-0.99,44.5,7.5
94,6.485743284225464,188.44684520211797,27.475000381469727,8.71875,13.4609375,94.7097396850586,-0.99,44.5,7.5,-0.5,77.84,83.93,-0.5,77.84,83.93,-0.5,-0.99,44.5,7.5
95,6.5475547313690186,188.44684520211797,27.475000381469727,8.74609375,13.501953125,98.85716247558594,-0.99,44.5,7.5,-0.5,77.84,83.93,-0.5,77.84,83.93,-0.5,-0.99,44.5,7.5
96,6.611627817153931,188.44684520211797,27.47187614440918,8.775390625,13.548828125,97.4584732055664,-0.99,44.5,7.5,-0.5,77.84,83.93,-0.5,77.84,83.93,-0.5,-0.99,44.5,7.5
97,6.690188407897949,188.44684520211797,27.46875,8.802734375,13.58984375,96.16924285888672,-0.99,44.5,7.5,-0.5,77.84,83.93,-0.5,77.84,83.93,-0.5,-0.99,44.5,7.5
98,6.756488800048828,188.44684520211797,27.465625762939453,8.857421875,13.67578125,96.6435775756836,-0.99,44.5,7.5,-0.5,77.84,83.93,-0.5,77.84,83.93,-0.5,-0.99,44.5,7.5
99,6.82724928855896,188.44684520211797,27.462499618530273,8.923828125,13.775390625,102.724853515625,-0.99,44.5,7.5,-0.5,77.84,83.93,-0.5,77.84,83.93,-0.5,-0.99,44.5,7.5
100,6.8842995166778564,188.44684520211797,27.459375381469727,8.951171875,13.818359375,100.15855407714844,-0.99,44.5,7.5,-0.5,77.84,83.93,-0.5,77.84,83.93,-0.5,-0.99,44.5,7.5
